date,open,high,low,close,volume
2024-04-23 13:18:00,47938.95,47944.25,47903.8,47914.2,0
2024-04-23 13:19:00,47914.75,47917.85,47899.3,47912.85,0
2024-04-23 13:20:00,47917.15,47944.05,47903.35,47943.9,0
2024-04-23 13:21:00,47944.0,47944.0,47920.7,47931.95,0
2024-04-23 13:22:00,47930.4,47933.95,47916.4,47933.95,0
2024-04-23 13:23:00,47931.5,47943.65,47923.3,47941.95,0
2024-04-23 13:24:00,47936.65,47950.9,47929.65,47949.9,0
2024-04-23 13:25:00,47949.55,47959.35,47941.1,47958.5,0
2024-04-23 13:26:00,47954.35,47973.25,47949.05,47969.5,0
2024-04-23 13:27:00,47969.1,47986.75,47967.1,47979.2,0
2024-04-23 13:28:00,47976.6,47992.35,47965.1,47991.2,0
2024-04-23 13:29:00,47990.5,47999.1,47981.65,47988.3,0
2024-04-23 13:30:00,47986.1,47994.85,47971.15,47981.8,0
2024-04-23 13:31:00,47975.5,48000.0,47974.25,47997.1,0
2024-04-23 13:32:00,47995.55,48001.75,47979.25,47985.55,0
2024-04-23 13:33:00,47987.15,47990.0,47973.7,47980.35,0
2024-04-23 13:34:00,47978.3,47988.5,47974.0,47984.05,0
2024-04-23 13:35:00,47980.9,47985.7,47969.85,47975.0,0
2024-04-23 13:36:00,47975.4,47984.4,47967.1,47984.4,0
2024-04-23 13:37:00,47982.6,47997.4,47976.3,47995.15,0
2024-04-23 13:38:00,47993.7,47993.7,47977.25,47983.4,0
2024-04-23 13:39:00,47983.2,47996.0,47978.45,47994.75,0
2024-04-23 13:40:00,47996.25,48005.95,47983.3,48003.4,0
2024-04-23 13:41:00,48002.75,48011.3,47996.9,48006.2,0
2024-04-23 13:42:00,48007.45,48023.0,48003.1,48013.4,0
2024-04-23 13:43:00,48017.15,48019.8,47997.5,48004.45,0
2024-04-23 13:44:00,48007.15,48011.65,47991.05,47998.5,0
2024-04-23 13:45:00,48004.75,48006.65,47989.15,47993.45,0
2024-04-23 13:46:00,47999.35,48008.5,47988.45,48005.05,0
2024-04-23 13:47:00,48002.8,48012.55,47993.5,48003.6,0
2024-04-23 13:48:00,48004.3,48008.0,47985.5,47992.15,0
2024-04-23 13:49:00,47994.95,47997.6,47982.55,47991.8,0
2024-04-23 13:50:00,47993.7,47997.1,47970.3,47983.5,0
2024-04-23 13:51:00,47984.2,47987.1,47974.15,47980.6,0
2024-04-23 13:52:00,47980.25,47982.55,47969.25,47977.2,0
2024-04-23 13:53:00,47976.45,47987.15,47971.05,47983.2,0
2024-04-23 13:54:00,47983.65,47989.7,47977.45,47979.95,0
2024-04-23 13:55:00,47983.0,47997.85,47972.95,47990.7,0
2024-04-23 13:56:00,47991.95,47999.7,47986.9,47990.3,0
2024-04-23 13:57:00,47993.4,48002.65,47987.6,47989.5,0
2024-04-23 13:58:00,47997.4,48000.4,47981.95,47983.9,0
2024-04-23 13:59:00,47989.8,47992.25,47976.3,47986.2,0
2024-04-23 14:00:00,47990.1,47998.1,47981.4,47990.05,0
2024-04-23 14:01:00,47993.75,48007.25,47986.6,47995.8,0
2024-04-23 14:02:00,47997.4,48001.25,47989.7,47994.7,0
2024-04-23 14:03:00,47995.15,48006.55,47992.55,48003.15,0
2024-04-23 14:04:00,48003.25,48011.45,47998.55,48003.3,0
2024-04-23 14:05:00,48005.3,48016.8,48000.2,48015.7,0
2024-04-23 14:06:00,48014.65,48014.65,47984.85,47992.3,0
2024-04-23 14:07:00,47992.7,47997.65,47978.95,47984.35,0
2024-04-23 14:08:00,47980.6,47984.4,47961.45,47971.2,0
2024-04-23 14:09:00,47967.05,47974.05,47938.55,47951.1,0
2024-04-23 14:10:00,47949.85,47962.05,47937.5,47962.05,0
2024-04-23 14:11:00,47960.15,47968.3,47949.3,47962.65,0
2024-04-23 14:12:00,47961.3,47969.3,47954.4,47969.05,0
2024-04-23 14:13:00,47969.95,47976.25,47959.45,47975.15,0
2024-04-23 14:14:00,47974.65,47981.05,47969.0,47977.15,0
2024-04-23 14:15:00,47977.0,47998.45,47971.7,47994.8,0
2024-04-23 14:16:00,47994.5,47996.1,47980.3,47994.8,0
2024-04-23 14:17:00,47995.4,47996.3,47973.85,47986.3,0
2024-04-23 14:18:00,47988.05,48000.25,47979.7,47993.0,0
2024-04-23 14:19:00,47992.8,48014.3,47985.95,48012.3,0
2024-04-23 14:20:00,48013.25,48013.25,47994.1,48002.75,0
2024-04-23 14:21:00,48003.45,48011.85,47997.3,48004.75,0
2024-04-23 14:22:00,48004.95,48007.75,47991.6,48006.0,0
2024-04-23 14:23:00,48006.5,48009.4,47990.95,47997.25,0
2024-04-23 14:24:00,47999.45,47999.45,47988.0,47991.85,0
2024-04-23 14:25:00,47992.2,47992.4,47967.8,47983.35,0
2024-04-23 14:26:00,47985.95,48005.3,47978.45,48005.3,0
2024-04-23 14:27:00,48006.25,48012.05,47995.6,48002.95,0
2024-04-23 14:28:00,48003.65,48008.3,47987.15,48008.3,0
2024-04-23 14:29:00,48008.6,48008.6,47992.1,47998.95,0
2024-04-23 14:30:00,48001.9,48006.7,47989.6,48003.6,0
2024-04-23 14:31:00,48008.8,48015.85,48000.2,48015.3,0
2024-04-23 14:32:00,48013.6,48015.05,47991.15,47997.05,0
2024-04-23 14:33:00,47997.75,48000.2,47987.5,47997.45,0
2024-04-23 14:34:00,47998.65,47998.65,47958.7,47972.5,0
2024-04-23 14:35:00,47972.2,47981.3,47960.05,47977.75,0
2024-04-23 14:36:00,47978.85,47997.65,47973.65,47983.05,0
2024-04-23 14:37:00,47987.45,47993.45,47974.75,47986.5,0
2024-04-23 14:38:00,47985.8,47986.75,47972.9,47979.8,0
2024-04-23 14:39:00,47979.85,47981.35,47968.7,47978.2,0
2024-04-23 14:40:00,47977.0,47985.6,47969.45,47985.55,0
2024-04-23 14:41:00,47979.05,47981.95,47970.7,47977.2,0
2024-04-23 14:42:00,47978.65,47984.3,47969.15,47984.3,0
2024-04-23 14:43:00,47984.8,47984.95,47969.65,47980.75,0
2024-04-23 14:44:00,47983.2,47988.5,47974.45,47983.0,0
2024-04-23 14:45:00,47985.65,48001.5,47977.65,47998.15,0
2024-04-23 14:46:00,47999.85,48017.95,47992.75,48016.1,0
2024-04-23 14:47:00,48016.9,48024.25,48006.6,48023.75,0
2024-04-23 14:48:00,48023.15,48031.75,48014.2,48027.9,0
2024-04-23 14:49:00,48031.35,48031.6,48020.95,48031.6,0
2024-04-23 14:50:00,48029.4,48034.0,48022.15,48031.85,0
2024-04-23 14:51:00,48032.75,48037.75,48016.95,48037.75,0
2024-04-23 14:52:00,48038.05,48038.05,48021.3,48025.9,0
2024-04-23 14:53:00,48027.2,48027.2,48003.55,48005.65,0
2024-04-23 14:54:00,48010.4,48010.4,47991.2,48000.3,0
2024-04-23 14:55:00,47996.85,48004.3,47982.3,47983.9,0
2024-04-23 14:56:00,47985.0,47993.6,47976.65,47987.95,0
2024-04-23 14:57:00,47991.45,48019.6,47985.1,48007.4,0
2024-04-23 14:58:00,48012.1,48020.2,48001.45,48006.2,0
2024-04-23 14:59:00,48012.1,48039.75,48006.3,48039.7,0
2024-04-23 15:00:00,48039.25,48039.75,47991.7,47996.55,0
2024-04-23 15:01:00,47998.45,48004.25,47978.35,47999.95,0
2024-04-23 15:02:00,47997.05,48026.05,47997.05,48013.9,0
2024-04-23 15:03:00,48015.15,48015.8,47970.75,47979.6,0
2024-04-23 15:04:00,47984.05,48011.8,47976.3,48008.25,0
2024-04-23 15:05:00,48004.0,48013.65,47963.65,47968.5,0
2024-04-23 15:06:00,47971.35,47987.9,47951.4,47979.35,0
2024-04-23 15:07:00,47975.1,47993.2,47962.6,47967.75,0
2024-04-23 15:08:00,47964.15,47964.15,47929.3,47946.4,0
2024-04-23 15:09:00,47946.65,47969.75,47944.55,47961.3,0
2024-04-23 15:10:00,47961.9,47962.1,47935.7,47935.7,0
2024-04-23 15:11:00,47940.95,47960.2,47932.85,47947.05,0
2024-04-23 15:12:00,47949.05,47978.5,47935.4,47975.4,0
2024-04-23 15:13:00,47978.95,48003.75,47968.6,47998.3,0
2024-04-23 15:14:00,48000.25,48009.65,47987.05,48003.1,0
2024-04-23 15:15:00,48004.4,48007.1,47989.5,48006.95,0
2024-04-23 15:16:00,48008.75,48009.4,47988.7,47994.55,0
2024-04-23 15:17:00,47996.4,47997.55,47977.95,47981.75,0
2024-04-23 15:18:00,47984.65,47986.9,47970.0,47978.25,0
2024-04-23 15:19:00,47977.2,47993.15,47974.35,47991.6,0
2024-04-23 15:20:00,47989.7,47991.5,47947.5,47964.45,0
2024-04-23 15:21:00,47966.8,47966.8,47936.2,47954.35,0
2024-04-23 15:22:00,47954.75,47958.15,47933.0,47952.65,0
2024-04-23 15:23:00,47952.9,47958.5,47940.35,47958.5,0
2024-04-23 15:24:00,47955.6,47963.45,47949.05,47957.4,0
2024-04-23 15:25:00,47957.3,47958.1,47942.8,47951.2,0
2024-04-23 15:26:00,47952.05,47959.0,47936.35,47938.45,0
2024-04-23 15:27:00,47938.6,47953.95,47934.35,47938.55,0
2024-04-23 15:28:00,47945.85,47950.05,47936.2,47945.45,0
2024-04-23 15:29:00,47951.25,47964.95,47935.6,47935.6,0
2024-04-24 09:15:00,48120.9,48140.55,48032.65,48092.35,0
2024-04-24 09:16:00,48092.75,48118.6,48083.85,48084.3,0
2024-04-24 09:17:00,48085.95,48096.15,48073.85,48075.6,0
2024-04-24 09:18:00,48080.1,48099.3,48072.05,48085.35,0
2024-04-24 09:19:00,48083.85,48086.9,48064.95,48069.3,0
2024-04-24 09:20:00,48068.65,48077.45,48037.55,48058.1,0
2024-04-24 09:21:00,48061.65,48065.95,48041.05,48048.75,0
2024-04-24 09:22:00,48052.15,48055.25,48032.5,48048.3,0
2024-04-24 09:23:00,48049.15,48063.65,48028.7,48042.9,0
2024-04-24 09:24:00,48045.25,48068.0,48040.45,48068.0,0
2024-04-24 09:25:00,48067.65,48072.75,48052.2,48059.6,0
2024-04-24 09:26:00,48059.35,48063.35,48036.3,48049.2,0
2024-04-24 09:27:00,48049.9,48064.15,48040.35,48051.1,0
2024-04-24 09:28:00,48047.4,48055.75,48036.65,48041.25,0
2024-04-24 09:29:00,48040.25,48048.45,48032.3,48044.75,0
2024-04-24 09:30:00,48040.9,48072.05,48040.9,48065.25,0
2024-04-24 09:31:00,48065.75,48095.45,48065.75,48089.7,0
2024-04-24 09:32:00,48092.7,48095.05,48071.25,48087.1,0
2024-04-24 09:33:00,48089.35,48092.7,48061.4,48061.4,0
2024-04-24 09:34:00,48075.0,48080.05,48041.25,48065.55,0
2024-04-24 09:35:00,48066.15,48082.4,48061.5,48082.4,0
2024-04-24 09:36:00,48079.15,48106.6,48078.2,48097.65,0
2024-04-24 09:37:00,48095.8,48096.8,48080.25,48093.9,0
2024-04-24 09:38:00,48092.1,48097.85,48070.0,48084.4,0
2024-04-24 09:39:00,48087.1,48093.6,48079.8,48088.25,0
2024-04-24 09:40:00,48090.4,48090.4,48070.75,48072.6,0
2024-04-24 09:41:00,48069.35,48090.2,48069.35,48085.5,0
2024-04-24 09:42:00,48079.35,48100.2,48078.95,48090.05,0
2024-04-24 09:43:00,48090.0,48095.35,48082.15,48093.2,0
2024-04-24 09:44:00,48092.55,48112.05,48092.55,48099.95,0
2024-04-24 09:45:00,48101.0,48113.55,48098.75,48105.5,0
2024-04-24 09:46:00,48109.45,48127.45,48103.6,48120.7,0
2024-04-24 09:47:00,48117.65,48150.85,48117.65,48143.4,0
2024-04-24 09:48:00,48145.75,48147.1,48135.8,48139.15,0
2024-04-24 09:49:00,48136.25,48137.7,48117.95,48135.2,0
2024-04-24 09:50:00,48131.75,48138.95,48122.1,48138.15,0
2024-04-24 09:51:00,48138.0,48173.25,48130.5,48172.5,0
2024-04-24 09:52:00,48171.7,48180.85,48159.9,48175.6,0
2024-04-24 09:53:00,48175.25,48180.6,48155.45,48163.55,0
2024-04-24 09:54:00,48166.2,48179.4,48161.1,48170.7,0
2024-04-24 09:55:00,48170.9,48176.4,48161.95,48166.35,0
2024-04-24 09:56:00,48166.0,48173.8,48149.35,48149.35,0
2024-04-24 09:57:00,48152.85,48176.1,48151.1,48165.9,0
2024-04-24 09:58:00,48171.25,48199.15,48164.1,48185.1,0
2024-04-24 09:59:00,48183.25,48191.7,48172.9,48179.05,0
2024-04-24 10:00:00,48178.85,48192.95,48170.5,48177.55,0
2024-04-24 10:01:00,48184.05,48189.2,48172.9,48185.2,0
2024-04-24 10:02:00,48189.45,48194.75,48180.85,48188.4,0
2024-04-24 10:03:00,48186.85,48191.4,48166.3,48182.45,0
2024-04-24 10:04:00,48181.25,48186.9,48166.8,48170.4,0
2024-04-24 10:05:00,48168.4,48179.5,48160.1,48164.35,0
2024-04-24 10:06:00,48164.0,48184.9,48163.25,48182.85,0
2024-04-24 10:07:00,48182.2,48194.1,48171.75,48179.25,0
2024-04-24 10:08:00,48181.3,48190.25,48170.2,48170.2,0
2024-04-24 10:09:00,48171.95,48179.45,48167.75,48176.3,0
2024-04-24 10:10:00,48176.8,48189.2,48173.0,48179.15,0
2024-04-24 10:11:00,48178.7,48195.15,48169.5,48183.7,0
2024-04-24 10:12:00,48181.25,48186.45,48170.05,48181.8,0
2024-04-24 10:13:00,48175.2,48187.6,48168.1,48186.5,0
2024-04-24 10:14:00,48182.3,48185.0,48165.9,48166.3,0
2024-04-24 10:15:00,48171.25,48182.0,48161.6,48178.9,0
2024-04-24 10:16:00,48180.0,48183.25,48165.65,48176.4,0
2024-04-24 10:17:00,48177.8,48212.05,48169.6,48209.25,0
2024-04-24 10:18:00,48206.85,48221.4,48201.95,48214.35,0
2024-04-24 10:19:00,48215.4,48231.2,48210.05,48214.65,0
2024-04-24 10:20:00,48217.6,48228.35,48216.05,48222.65,0
2024-04-24 10:21:00,48224.4,48225.15,48208.75,48209.9,0
2024-04-24 10:22:00,48210.1,48222.45,48205.05,48209.25,0
2024-04-24 10:23:00,48209.45,48218.8,48203.85,48212.25,0
2024-04-24 10:24:00,48211.1,48216.85,48207.65,48213.55,0
2024-04-24 10:25:00,48212.65,48215.6,48190.7,48203.6,0
2024-04-24 10:26:00,48203.3,48218.25,48197.5,48215.3,0
2024-04-24 10:27:00,48216.0,48226.7,48207.2,48223.05,0
2024-04-24 10:28:00,48227.3,48227.3,48211.65,48217.9,0
2024-04-24 10:29:00,48218.2,48221.7,48205.15,48209.65,0
2024-04-24 10:30:00,48212.15,48216.15,48195.15,48203.25,0
2024-04-24 10:31:00,48199.6,48214.45,48196.3,48211.95,0
2024-04-24 10:32:00,48208.9,48215.5,48198.2,48198.2,0
2024-04-24 10:33:00,48203.95,48208.4,48192.85,48204.6,0
2024-04-24 10:34:00,48202.15,48210.7,48191.75,48198.15,0
2024-04-24 10:35:00,48203.55,48212.05,48191.7,48209.45,0
2024-04-24 10:36:00,48207.7,48211.45,48198.65,48200.55,0
2024-04-24 10:37:00,48205.45,48225.2,48200.55,48222.25,0
2024-04-24 10:38:00,48220.9,48232.05,48210.1,48213.8,0
2024-04-24 10:39:00,48214.3,48218.75,48203.45,48210.7,0
2024-04-24 10:40:00,48210.7,48218.55,48205.25,48206.7,0
2024-04-24 10:41:00,48208.0,48218.95,48207.05,48218.35,0
2024-04-24 10:42:00,48214.9,48223.55,48207.75,48210.05,0
2024-04-24 10:43:00,48209.8,48211.85,48198.65,48205.8,0
2024-04-24 10:44:00,48201.55,48217.95,48200.75,48217.35,0
2024-04-24 10:45:00,48219.55,48227.5,48215.25,48219.25,0
2024-04-24 10:46:00,48219.9,48227.1,48209.8,48219.1,0
2024-04-24 10:47:00,48222.95,48227.05,48214.7,48224.75,0
2024-04-24 10:48:00,48226.2,48226.2,48208.7,48215.15,0
2024-04-24 10:49:00,48214.55,48230.2,48208.2,48225.55,0
2024-04-24 10:50:00,48228.8,48235.2,48193.45,48207.7,0
2024-04-24 10:51:00,48209.55,48217.1,48199.25,48206.15,0
2024-04-24 10:52:00,48205.4,48211.05,48200.2,48206.15,0
2024-04-24 10:53:00,48205.0,48213.55,48198.9,48210.1,0
2024-04-24 10:54:00,48213.55,48213.55,48199.65,48205.35,0
2024-04-24 10:55:00,48204.2,48210.2,48192.55,48194.4,0
2024-04-24 10:56:00,48193.5,48198.85,48174.65,48196.3,0
2024-04-24 10:57:00,48189.5,48207.7,48189.5,48206.85,0
2024-04-24 10:58:00,48205.65,48220.85,48205.45,48218.55,0
2024-04-24 10:59:00,48217.6,48223.4,48205.65,48211.85,0
2024-04-24 11:00:00,48213.85,48215.9,48203.95,48208.7,0
2024-04-24 11:01:00,48211.15,48211.15,48203.9,48208.15,0
2024-04-24 11:02:00,48206.3,48212.8,48201.6,48208.55,0
2024-04-24 11:03:00,48210.55,48215.6,48195.4,48204.9,0
2024-04-24 11:04:00,48206.4,48206.6,48190.75,48199.85,0
2024-04-24 11:05:00,48194.75,48202.9,48191.05,48195.85,0
2024-04-24 11:06:00,48196.8,48203.45,48190.7,48202.15,0
2024-04-24 11:07:00,48202.1,48208.75,48193.15,48204.05,0
2024-04-24 11:08:00,48199.6,48212.0,48199.6,48210.05,0
2024-04-24 11:09:00,48210.25,48216.1,48205.75,48215.65,0
2024-04-24 11:10:00,48214.6,48217.9,48205.15,48215.75,0
2024-04-24 11:11:00,48212.8,48215.15,48195.0,48207.35,0
2024-04-24 11:12:00,48203.3,48208.7,48189.6,48194.4,0
2024-04-24 11:13:00,48194.4,48201.1,48193.0,48199.1,0
2024-04-24 11:14:00,48197.05,48205.15,48189.65,48197.5,0
2024-04-24 11:15:00,48195.75,48202.45,48192.55,48196.05,0
2024-04-24 11:16:00,48196.05,48197.75,48172.25,48186.95,0
2024-04-24 11:17:00,48185.35,48193.05,48182.2,48191.8,0
2024-04-24 11:18:00,48192.45,48193.75,48184.0,48187.7,0
2024-04-24 11:19:00,48187.9,48192.7,48169.35,48180.5,0
2024-04-24 11:20:00,48180.3,48184.15,48171.5,48174.75,0
2024-04-24 11:21:00,48176.05,48189.45,48170.55,48180.35,0
2024-04-24 11:22:00,48180.35,48188.25,48173.7,48178.65,0
2024-04-24 11:23:00,48178.05,48184.05,48171.7,48174.0,0
2024-04-24 11:24:00,48176.1,48197.2,48176.1,48191.8,0
2024-04-24 11:25:00,48191.8,48219.6,48188.05,48212.45,0
2024-04-24 11:26:00,48212.6,48220.0,48206.65,48209.25,0
2024-04-24 11:27:00,48209.05,48215.2,48194.4,48194.9,0
2024-04-24 11:28:00,48193.5,48201.95,48191.5,48200.0,0
2024-04-24 11:29:00,48195.5,48204.6,48185.6,48198.75,0
2024-04-24 11:30:00,48197.0,48203.85,48186.05,48190.8,0
2024-04-24 11:31:00,48187.75,48193.0,48178.25,48186.6,0
2024-04-24 11:32:00,48186.25,48194.15,48179.1,48186.55,0
2024-04-24 11:33:00,48182.3,48193.1,48179.05,48187.65,0
2024-04-24 11:34:00,48186.65,48201.45,48185.5,48195.45,0
2024-04-24 11:35:00,48197.8,48207.75,48192.8,48203.9,0
2024-04-24 11:36:00,48200.05,48211.3,48197.45,48204.2,0
2024-04-24 11:37:00,48203.35,48214.05,48198.5,48201.85,0
2024-04-24 11:38:00,48203.9,48203.9,48190.2,48198.8,0
2024-04-24 11:39:00,48198.95,48202.95,48187.8,48191.2,0
2024-04-24 11:40:00,48192.7,48197.05,48185.25,48193.45,0
2024-04-24 11:41:00,48194.15,48200.0,48185.75,48194.65,0
2024-04-24 11:42:00,48194.25,48207.9,48188.6,48207.9,0
2024-04-24 11:43:00,48203.35,48207.9,48183.35,48190.1,0
2024-04-24 11:44:00,48186.15,48195.15,48180.2,48188.6,0
2024-04-24 11:45:00,48183.65,48188.35,48174.1,48186.4,0
2024-04-24 11:46:00,48186.8,48194.1,48182.9,48194.0,0
2024-04-24 11:47:00,48192.15,48196.15,48184.6,48193.85,0
2024-04-24 11:48:00,48193.5,48198.3,48187.95,48196.35,0
2024-04-24 11:49:00,48196.6,48201.75,48187.15,48191.4,0
2024-04-24 11:50:00,48193.15,48200.35,48186.5,48192.6,0
2024-04-24 11:51:00,48194.6,48196.9,48185.5,48192.85,0
2024-04-24 11:52:00,48187.75,48194.1,48175.4,48177.85,0
2024-04-24 11:53:00,48176.0,48182.2,48169.5,48181.05,0
2024-04-24 11:54:00,48181.65,48184.6,48173.85,48182.95,0
2024-04-24 11:55:00,48181.3,48190.1,48160.75,48167.5,0
2024-04-24 11:56:00,48167.4,48180.8,48166.4,48178.3,0
2024-04-24 11:57:00,48178.25,48180.7,48173.1,48176.4,0
2024-04-24 11:58:00,48176.4,48204.35,48173.5,48201.3,0
2024-04-24 11:59:00,48203.6,48206.5,48191.6,48198.7,0
2024-04-24 12:00:00,48193.75,48206.6,48192.25,48201.4,0
2024-04-24 12:01:00,48200.1,48202.95,48192.05,48196.6,0
2024-04-24 12:02:00,48197.3,48198.8,48185.35,48188.55,0
2024-04-24 12:03:00,48185.6,48191.35,48182.05,48189.1,0
2024-04-24 12:04:00,48187.65,48190.15,48180.55,48184.65,0
2024-04-24 12:05:00,48184.8,48201.55,48181.4,48196.2,0
2024-04-24 12:06:00,48196.15,48212.8,48196.15,48212.1,0
2024-04-24 12:07:00,48206.3,48216.45,48202.7,48208.15,0
2024-04-24 12:08:00,48207.2,48216.65,48205.65,48210.15,0
2024-04-24 12:09:00,48210.0,48210.85,48195.4,48200.8,0
2024-04-24 12:10:00,48198.9,48205.15,48196.55,48200.45,0
2024-04-24 12:11:00,48197.5,48204.55,48195.35,48197.15,0
2024-04-24 12:12:00,48196.05,48201.95,48183.3,48194.7,0
2024-04-24 12:13:00,48194.7,48204.9,48194.15,48201.5,0
2024-04-24 12:14:00,48200.35,48203.6,48193.65,48200.15,0
2024-04-24 12:15:00,48198.2,48198.45,48183.75,48190.9,0
2024-04-24 12:16:00,48186.85,48192.4,48182.05,48183.45,0
2024-04-24 12:17:00,48182.15,48190.15,48178.3,48187.8,0
2024-04-24 12:18:00,48187.55,48193.65,48177.05,48185.5,0
2024-04-24 12:19:00,48186.15,48196.95,48183.85,48192.8,0
2024-04-24 12:20:00,48191.9,48200.1,48186.7,48199.1,0
2024-04-24 12:21:00,48197.4,48200.0,48182.65,48184.15,0
2024-04-24 12:22:00,48183.55,48193.4,48183.1,48193.05,0
2024-04-24 12:23:00,48192.2,48197.1,48184.9,48189.4,0
2024-04-24 12:24:00,48189.45,48192.35,48183.8,48184.7,0
2024-04-24 12:25:00,48183.4,48193.15,48182.5,48187.85,0
2024-04-24 12:26:00,48186.2,48193.6,48181.05,48191.05,0
2024-04-24 12:27:00,48188.1,48209.3,48187.8,48202.3,0
2024-04-24 12:28:00,48202.3,48207.05,48192.0,48195.05,0
2024-04-24 12:29:00,48193.85,48198.05,48184.85,48193.25,0
2024-04-24 12:30:00,48190.15,48192.75,48177.25,48181.35,0
2024-04-24 12:31:00,48181.35,48190.05,48176.9,48187.0,0
2024-04-24 12:32:00,48184.55,48188.2,48176.15,48177.8,0
2024-04-24 12:33:00,48178.6,48186.25,48173.4,48181.25,0
2024-04-24 12:34:00,48181.25,48183.75,48174.3,48176.75,0
2024-04-24 12:35:00,48178.0,48187.7,48175.45,48180.0,0
2024-04-24 12:36:00,48177.5,48181.5,48170.0,48170.0,0
2024-04-24 12:37:00,48170.0,48184.35,48170.0,48182.45,0
2024-04-24 12:38:00,48181.5,48195.1,48177.95,48192.65,0
2024-04-24 12:39:00,48192.05,48196.3,48185.95,48190.5,0
2024-04-24 12:40:00,48192.45,48196.05,48184.75,48191.5,0
2024-04-24 12:41:00,48191.8,48195.95,48184.65,48194.2,0
2024-04-24 12:42:00,48194.15,48198.1,48183.6,48196.5,0
2024-04-24 12:43:00,48194.85,48198.35,48188.25,48188.25,0
2024-04-24 12:44:00,48188.7,48199.6,48187.6,48199.1,0
2024-04-24 12:45:00,48199.85,48202.6,48191.5,48192.15,0
2024-04-24 12:46:00,48192.15,48197.35,48178.85,48182.65,0
2024-04-24 12:47:00,48180.5,48184.25,48173.7,48177.7,0
2024-04-24 12:48:00,48175.65,48184.45,48169.7,48171.5,0
2024-04-24 12:49:00,48170.4,48183.35,48169.05,48174.9,0
2024-04-24 12:50:00,48173.55,48177.0,48157.25,48161.5,0
2024-04-24 12:51:00,48164.45,48198.5,48164.45,48190.3,0
2024-04-24 12:52:00,48190.1,48191.95,48180.35,48184.0,0
2024-04-24 12:53:00,48184.3,48186.45,48176.0,48184.35,0
2024-04-24 12:54:00,48183.4,48184.2,48170.65,48174.7,0
2024-04-24 12:55:00,48176.75,48183.85,48169.85,48177.0,0
2024-04-24 12:56:00,48178.35,48185.65,48175.2,48184.55,0
2024-04-24 12:57:00,48183.25,48184.45,48174.25,48178.8,0
2024-04-24 12:58:00,48176.7,48181.3,48166.9,48172.25,0
2024-04-24 12:59:00,48172.3,48177.95,48166.1,48171.05,0
2024-04-24 13:00:00,48169.6,48178.8,48164.05,48178.05,0
2024-04-24 13:01:00,48179.05,48185.6,48167.45,48174.85,0
2024-04-24 13:02:00,48174.25,48181.5,48170.9,48174.1,0
2024-04-24 13:03:00,48174.45,48181.65,48172.05,48175.7,0
2024-04-24 13:04:00,48175.05,48179.05,48170.95,48178.2,0
2024-04-24 13:05:00,48176.6,48183.75,48175.7,48183.45,0
2024-04-24 13:06:00,48182.2,48188.1,48179.0,48188.1,0
2024-04-24 13:07:00,48187.8,48190.8,48181.6,48182.9,0
2024-04-24 13:08:00,48183.35,48187.0,48178.35,48183.5,0
2024-04-24 13:09:00,48184.0,48191.2,48180.25,48190.7,0
2024-04-24 13:10:00,48190.05,48196.1,48187.2,48193.6,0
2024-04-24 13:11:00,48192.5,48198.0,48179.6,48197.15,0
2024-04-24 13:12:00,48193.05,48197.1,48185.05,48195.35,0
2024-04-24 13:13:00,48195.8,48201.55,48189.25,48194.05,0
2024-04-24 13:14:00,48195.0,48203.85,48190.3,48203.25,0
2024-04-24 13:15:00,48202.4,48202.8,48192.8,48201.5,0
2024-04-24 13:16:00,48202.85,48206.15,48197.95,48205.45,0
2024-04-24 13:17:00,48201.35,48207.65,48194.65,48204.0,0
2024-04-24 13:18:00,48199.8,48209.3,48193.8,48204.95,0
2024-04-24 13:19:00,48202.5,48217.15,48199.8,48210.55,0
2024-04-24 13:20:00,48209.15,48214.45,48204.85,48211.0,0
2024-04-24 13:21:00,48210.2,48220.65,48209.05,48211.8,0
2024-04-24 13:22:00,48211.95,48218.55,48208.2,48217.25,0
2024-04-24 13:23:00,48215.25,48220.2,48208.75,48216.7,0
2024-04-24 13:24:00,48215.85,48219.7,48210.3,48215.4,0
2024-04-24 13:25:00,48214.35,48215.9,48204.4,48210.1,0
2024-04-24 13:26:00,48209.9,48225.2,48202.35,48220.95,0
2024-04-24 13:27:00,48217.7,48225.45,48213.9,48224.6,0
2024-04-24 13:28:00,48224.15,48228.05,48207.5,48214.35,0
2024-04-24 13:29:00,48212.05,48223.05,48209.0,48220.45,0
2024-04-24 13:30:00,48220.1,48225.0,48209.4,48216.5,0
2024-04-24 13:31:00,48215.4,48221.35,48210.85,48213.4,0
2024-04-24 13:32:00,48213.5,48218.25,48208.0,48211.9,0
2024-04-24 13:33:00,48208.3,48215.25,48188.8,48215.25,0
2024-04-24 13:34:00,48214.25,48215.5,48204.55,48213.7,0
2024-04-24 13:35:00,48211.5,48217.45,48206.2,48211.45,0
2024-04-24 13:36:00,48208.8,48213.25,48190.7,48197.6,0
2024-04-24 13:37:00,48196.25,48196.8,48182.55,48187.6,0
2024-04-24 13:38:00,48187.5,48207.85,48185.45,48204.7,0
2024-04-24 13:39:00,48204.85,48210.15,48199.0,48210.15,0
2024-04-24 13:40:00,48205.65,48217.0,48205.65,48214.1,0
2024-04-24 13:41:00,48212.4,48215.1,48201.6,48208.3,0
